FID,longitude,latitude
3468,104.171959970000000,26.044374489999999
3469,104.171959970000000,26.194374490000001
3470,104.171959970000000,26.394374490000001
3471,100.871959970000010,25.194374490000001
3472,101.071959969999990,25.844374490000000
3473,101.171959970000000,24.594374490000000
3474,101.171959970000000,24.694374490000001
3475,101.171959970000000,25.194374490000001
3476,101.171959970000000,25.444374490000001
3477,101.321959969999990,24.894374490000001
3478,101.321959969999990,24.494374489999998
3479,101.321959969999990,24.294374489999999
3480,101.321959969999990,25.494374489999998
3481,101.321959969999990,25.444374490000001
3482,101.371959970000010,24.994374489999998
3483,101.471959970000000,23.994374489999998
3484,101.471959970000000,24.294374489999999
3485,101.471959970000000,25.594374490000000
3486,101.471959970000000,24.694374490000001
3487,101.521959970000000,24.194374490000001
3488,101.521959970000000,24.794374489999999
3489,101.521959970000000,26.394374490000001
3490,101.571959969999990,24.244374489999998
3491,101.671959970000000,24.044374489999999
3492,101.671959970000000,24.144374490000001
3493,101.671959970000000,23.844374490000000
3494,101.671959970000000,23.994374489999998
3495,101.721959970000000,25.244374489999998
3496,101.721959970000000,23.594374490000000
3497,101.771959970000000,24.644374490000001
3498,101.821959969999990,22.894374490000001
3499,101.821959969999990,24.894374490000001
3500,101.871959970000010,25.544374489999999
3501,101.871959970000010,24.244374489999998
3502,101.871959970000010,22.894374490000001
3503,101.921959970000000,25.994374489999998
3504,101.921959970000000,23.594374490000000
3505,101.921959970000000,23.694374490000001
3506,101.921959970000000,24.094374490000000
3507,101.971959970000000,23.844374490000000
3508,101.971959970000000,25.444374490000001
3509,100.771959970000000,25.044374489999999
3510,100.821959969999990,25.094374490000000
3511,100.871959970000010,24.744374489999998
3512,100.871959970000010,25.094374490000000
3513,100.871959970000010,25.244374489999998
3514,100.921959970000000,25.094374490000000
3515,100.921959970000000,25.844374490000000
3516,100.921959970000000,26.144374490000001
3517,100.971959970000000,24.794374489999999
3518,100.971959970000000,26.244374489999998
3519,100.971959970000000,25.494374489999998
3520,100.971959970000000,25.794374489999999
3521,100.971959970000000,25.944374490000001
3522,101.021959970000000,24.594374490000000
3523,101.021959970000000,24.644374490000001
3524,101.021959970000000,25.244374489999998
3525,101.021959970000000,25.644374490000001
3526,101.021959970000000,25.844374490000000
3527,101.021959970000000,26.244374489999998
3528,101.071959969999990,24.494374489999998
3529,101.071959969999990,24.744374489999998
3530,101.071959969999990,24.944374490000001
3531,101.071959969999990,25.094374490000000
3532,101.071959969999990,25.594374490000000
3533,101.071959969999990,25.694374490000001
3534,101.071959969999990,25.794374489999999
3535,101.071959969999990,25.894374490000001
3536,101.071959969999990,25.944374490000001
3537,101.071959969999990,26.094374490000000
3538,101.071959969999990,26.194374490000001
3539,101.121959970000010,25.444374490000001
3540,101.121959970000010,25.644374490000001
3541,101.121959970000010,25.944374490000001
3542,101.121959970000010,26.044374489999999
3543,101.121959970000010,26.144374490000001
3544,101.121959970000010,26.244374489999998
3545,101.171959970000000,24.394374490000001
3546,101.171959970000000,24.944374490000001
3547,101.171959970000000,24.994374489999998
3548,101.171959970000000,25.044374489999999
3549,101.171959970000000,25.094374490000000
3550,101.171959970000000,25.144374490000001
3551,101.171959970000000,25.294374489999999
3552,101.171959970000000,25.994374489999998
3553,101.171959970000000,26.044374489999999
3554,101.171959970000000,26.094374490000000
3555,101.171959970000000,26.194374490000001
3556,101.171959970000000,26.244374489999998
3557,101.171959970000000,26.294374489999999
3558,101.221959970000000,24.344374490000000
3559,101.221959970000000,24.394374490000001
3560,101.221959970000000,24.544374489999999
3561,101.221959970000000,24.744374489999998
3562,101.221959970000000,25.044374489999999
3563,101.221959970000000,25.294374489999999
3564,101.221959970000000,26.144374490000001
3565,101.221959970000000,26.194374490000001
3566,101.271959970000000,24.794374489999999
3567,101.271959970000000,24.844374490000000
3568,101.271959970000000,24.894374490000001
3569,101.271959970000000,25.894374490000001
3570,101.271959970000000,25.944374490000001
3571,101.271959970000000,25.994374489999998
3572,101.271959970000000,26.044374489999999
3573,101.271959970000000,26.144374490000001
3574,101.271959970000000,26.194374490000001
3575,101.271959970000000,26.294374489999999
3576,101.271959970000000,26.344374490000000
3577,101.271959970000000,24.344374490000000
3578,101.271959970000000,24.494374489999998
3579,101.271959970000000,24.594374490000000
3580,101.271959970000000,24.694374490000001
3581,101.321959969999990,26.244374489999998
3582,101.321959969999990,26.294374489999999
3583,101.321959969999990,26.344374490000000
3584,101.321959969999990,24.444374490000001
3585,101.321959969999990,24.744374489999998
3586,101.321959969999990,25.394374490000001
3587,101.321959969999990,26.044374489999999
3588,101.371959970000010,24.144374490000001
3589,101.371959970000010,24.194374490000001
3590,101.371959970000010,24.244374489999998
3591,101.371959970000010,24.444374490000001
3592,101.371959970000010,24.544374489999999
3593,101.371959970000010,24.594374490000000
3594,101.371959970000010,24.644374490000001
3595,101.371959970000010,24.744374489999998
3596,101.371959970000010,24.894374490000001
3597,101.371959970000010,24.944374490000001
3598,101.371959970000010,25.094374490000000
3599,101.371959970000010,25.194374490000001
3600,101.371959970000010,25.294374489999999
3601,101.371959970000010,25.644374490000001
3602,101.371959970000010,25.794374489999999
3603,101.371959970000010,25.944374490000001
3604,101.371959970000010,25.994374489999998
3605,101.371959970000010,26.094374490000000
3606,101.371959970000010,26.194374490000001
3607,101.371959970000010,26.244374489999998
3608,101.371959970000010,26.294374489999999
3609,101.421959970000000,24.544374489999999
3610,101.421959970000000,24.694374490000001
3611,101.421959970000000,24.844374490000000
3612,101.421959970000000,25.544374489999999
3613,101.421959970000000,25.594374490000000
3614,101.421959970000000,25.794374489999999
3615,101.421959970000000,25.894374490000001
3616,101.421959970000000,26.094374490000000
3617,101.421959970000000,26.344374490000000
3618,101.421959970000000,24.044374489999999
3619,101.421959970000000,24.144374490000001
3620,101.471959970000000,23.794374489999999
3621,101.471959970000000,24.044374489999999
3622,101.471959970000000,24.094374490000000
3623,101.471959970000000,24.344374490000000
3624,101.471959970000000,24.394374490000001
3625,101.471959970000000,24.444374490000001
3626,101.471959970000000,24.494374489999998
3627,101.471959970000000,24.644374490000001
3628,101.471959970000000,25.694374490000001
3629,101.471959970000000,25.844374490000000
3630,101.471959970000000,26.044374489999999
3631,101.471959970000000,26.094374490000000
3632,101.471959970000000,26.144374490000001
3633,101.471959970000000,26.194374490000001
3634,101.471959970000000,26.244374489999998
3635,101.471959970000000,26.294374489999999
3636,101.471959970000000,26.344374490000000
3637,102.021959970000000,25.194374490000001
3638,102.021959970000000,25.344374490000000
3639,102.021959970000000,25.444374490000001
3640,102.471959970000000,26.244374489999998
3641,102.571959969999990,25.794374489999999
3642,102.571959969999990,26.044374489999999
3643,102.571959969999990,26.294374489999999
3644,102.621959970000010,25.444374490000001
3645,102.621959970000010,25.544374489999999
3646,102.621959970000010,25.694374490000001
3647,102.721959970000000,22.744374489999998
3648,102.821959969999990,22.744374489999998
3649,102.821959969999990,22.794374489999999
3650,102.821959969999990,24.494374489999998
3651,102.821959969999990,24.644374490000001
3652,102.821959969999990,25.444374490000001
3653,102.871959970000010,22.644374490000001
3654,102.871959970000010,22.794374489999999
3655,102.871959970000010,22.894374490000001
3656,102.871959970000010,22.944374490000001
3657,102.871959970000010,23.144374490000001
3658,102.871959970000010,23.444374490000001
3659,102.871959970000010,23.794374489999999
3660,102.871959970000010,25.444374490000001
3661,102.921959970000000,23.844374490000000
3662,102.921959970000000,23.894374490000001
3663,102.921959970000000,24.744374489999998
3664,102.921959970000000,24.794374489999999
3665,102.921959970000000,24.844374490000000
3666,102.921959970000000,25.444374490000001
3667,102.921959970000000,25.494374489999998
3668,102.921959970000000,25.894374490000001
3669,103.221959970000000,23.994374489999998
3670,103.221959970000000,24.044374489999999
3671,103.221959970000000,24.094374490000000
3672,103.221959970000000,24.844374490000000
3673,103.221959970000000,25.844374490000000
3674,103.221959970000000,26.044374489999999
3675,103.271959970000000,25.194374490000001
3676,103.271959970000000,25.244374489999998
3677,103.271959970000000,25.994374489999998
3678,103.271959970000000,26.144374490000001
3679,103.271959970000000,26.294374489999999
3680,103.271959970000000,26.594374490000000
3681,103.421959970000000,25.044374489999999
3682,103.421959970000000,25.094374490000000
3683,103.421959970000000,25.294374489999999
3684,103.421959970000000,25.694374490000001
3685,103.421959970000000,26.044374489999999
3686,103.421959970000000,26.344374490000000
3687,103.421959970000000,26.394374490000001
3688,103.421959970000000,26.544374489999999
3689,103.471959970000000,24.994374489999998
3690,103.471959970000000,25.044374489999999
3691,103.471959970000000,25.294374489999999
3692,103.556676147000000,22.693354242400002
3693,103.571959969999990,22.794374489999999
3694,103.671959970000000,24.794374489999999
3695,103.671959970000000,25.644374490000001
3696,103.671959970000000,26.294374489999999
3697,103.671959970000000,26.344374490000000
3698,103.671959970000000,26.694374490000001
3699,103.671959970000000,26.744374489999998
3700,103.771959970000000,26.444374490000001
3701,103.921959970000000,25.844374490000000
3702,103.921959970000000,26.194374490000001
3703,103.921959970000000,26.394374490000001
3704,103.921959970000000,26.494374489999998
3705,103.871959970000010,26.394374490000001
3706,104.021959970000000,26.344374490000000
3707,104.021959970000000,26.444374490000001
3708,104.221959970000000,24.444374490000001
3709,104.221959970000000,24.544374489999999
3710,104.221959970000000,25.794374489999999
3711,104.321959969999990,24.394374490000001
3712,104.321959969999990,24.444374490000001
3713,104.321959969999990,25.844374490000000
3714,104.321959969999990,26.144374490000001
3715,104.321959969999990,26.444374490000001
3716,104.271959970000000,26.344374490000000
3717,104.271959970000000,26.444374490000001
3718,104.371959970000010,24.394374490000001
3719,104.371959970000010,24.594374490000000
3720,104.371959970000010,24.694374490000001
3721,104.371959970000010,25.944374490000001
3722,104.371959970000010,26.144374490000001
3723,104.321959969999990,26.544374489999999
3724,104.471959970000000,24.544374489999999
3725,104.471959970000000,24.594374490000000
3726,104.471959970000000,24.794374489999999
3727,104.471959970000000,25.194374490000001
3728,104.521959970000000,24.994374489999998
3729,104.521959970000000,25.444374490000001
3730,104.621959970000010,26.394374490000001
3731,101.521959970000000,24.244374489999998
3732,101.521959970000000,24.294374489999999
3733,101.521959970000000,24.394374490000001
3734,101.521959970000000,24.444374490000001
3735,101.521959970000000,24.544374489999999
3736,101.521959970000000,24.744374489999998
3737,101.521959970000000,25.144374490000001
3738,101.521959970000000,25.744374489999998
3739,101.521959970000000,25.894374490000001
3740,101.521959970000000,26.144374490000001
3741,101.521959970000000,26.444374490000001
3742,101.571959969999990,23.894374490000001
3743,101.571959969999990,23.944374490000001
3744,101.571959969999990,24.194374490000001
3745,101.571959969999990,24.294374489999999
3746,101.571959969999990,24.394374490000001
3747,101.571959969999990,24.444374490000001
3748,101.571959969999990,25.094374490000000
3749,101.571959969999990,25.144374490000001
3750,101.571959969999990,25.194374490000001
3751,101.571959969999990,25.544374489999999
3752,101.571959969999990,25.594374490000000
3753,101.571959969999990,25.944374490000001
3754,101.571959969999990,26.244374489999998
3755,101.571959969999990,26.344374490000000
3756,101.571959969999990,26.394374490000001
3757,101.621959970000010,23.844374490000000
3758,101.621959970000010,24.144374490000001
3759,101.621959970000010,24.344374490000000
3760,101.621959970000010,24.444374490000001
3761,101.621959970000010,24.544374489999999
3762,101.621959970000010,25.144374490000001
3763,101.621959970000010,25.194374490000001
3764,101.621959970000010,25.644374490000001
3765,101.621959970000010,25.694374490000001
3766,101.621959970000010,25.744374489999998
3767,101.621959970000010,25.844374490000000
3768,101.621959970000010,25.944374490000001
3769,101.621959970000010,26.094374490000000
3770,101.621959970000010,26.394374490000001
3771,101.671959970000000,23.794374489999999
3772,101.671959970000000,24.094374490000000
3773,101.671959970000000,24.244374489999998
3774,101.671959970000000,24.294374489999999
3775,101.671959970000000,24.344374490000000
3776,101.671959970000000,24.494374489999998
3777,101.671959970000000,24.794374489999999
3778,101.671959970000000,25.194374490000001
3779,101.671959970000000,25.344374490000000
3780,101.671959970000000,26.094374490000000
3781,101.721959970000000,23.644374490000001
3782,101.721959970000000,24.244374489999998
3783,101.721959970000000,24.394374490000001
3784,101.721959970000000,24.444374490000001
3785,101.721959970000000,25.494374489999998
3786,101.721959970000000,25.744374489999998
3787,101.721959970000000,25.794374489999999
3788,101.721959970000000,25.894374490000001
3789,101.721959970000000,25.944374490000001
3790,101.771959970000000,23.944374490000001
3791,101.771959970000000,24.194374490000001
3792,101.771959970000000,24.244374489999998
3793,101.771959970000000,24.344374490000000
3794,101.771959970000000,24.394374490000001
3795,101.771959970000000,24.744374489999998
3796,101.771959970000000,25.094374490000000
3797,101.771959970000000,25.494374489999998
3798,101.771959970000000,24.794374489999999
3799,101.771959970000000,24.894374490000001
3800,101.821959969999990,23.844374490000000
3801,101.821959969999990,23.944374490000001
3802,101.821959969999990,24.394374490000001
3803,101.821959969999990,24.444374490000001
3804,101.821959969999990,24.644374490000001
3805,101.821959969999990,24.344374490000000
3806,101.821959969999990,24.844374490000000
3807,101.821959969999990,24.994374489999998
3808,101.821959969999990,25.244374489999998
3809,101.821959969999990,26.044374489999999
3810,101.871959970000010,22.994374489999998
3811,101.871959970000010,23.194374490000001
3812,101.871959970000010,23.544374489999999
3813,101.871959970000010,23.594374490000000
3814,101.871959970000010,23.744374489999998
3815,101.871959970000010,23.844374490000000
3816,101.871959970000010,23.894374490000001
3817,101.871959970000010,23.944374490000001
3818,101.871959970000010,24.794374489999999
3819,101.871959970000010,24.844374490000000
3820,101.871959970000010,24.894374490000001
3821,101.871959970000010,25.094374490000000
3822,101.871959970000010,25.494374489999998
3823,101.871959970000010,26.044374489999999
3824,101.871959970000010,24.194374490000001
3825,101.871959970000010,24.444374490000001
3826,101.871959970000010,24.494374489999998
3827,101.921959970000000,23.844374490000000
3828,101.921959970000000,24.344374490000000
3829,101.921959970000000,24.444374490000001
3830,101.921959970000000,24.644374490000001
3831,101.921959970000000,24.844374490000000
3832,101.921959970000000,24.894374490000001
3833,101.921959970000000,25.944374490000001
3834,101.971959970000000,22.894374490000001
3835,101.971959970000000,23.194374490000001
3836,101.971959970000000,23.244374489999998
3837,101.971959970000000,23.344374490000000
3838,101.971959970000000,23.494374489999998
3839,101.971959970000000,23.544374489999999
3840,101.971959970000000,23.794374489999999
3841,101.971959970000000,24.444374490000001
3842,101.971959970000000,24.494374489999998
3843,101.971959970000000,24.794374489999999
3844,101.971959970000000,25.044374489999999
3845,101.971959970000000,25.094374490000000
3846,101.971959970000000,25.194374490000001
3847,101.971959970000000,25.244374489999998
3848,101.971959970000000,25.294374489999999
3849,101.971959970000000,25.344374490000000
3850,101.971959970000000,24.894374490000001
3851,101.971959970000000,25.694374490000001
3852,101.971959970000000,25.944374490000001
3853,101.971959970000000,25.994374489999998
3854,100.971959970000000,24.944374490000001
3855,102.121959970000010,23.194374490000001
3856,102.121959970000010,24.494374489999998
3857,102.321959969999990,24.544374489999999
3858,101.221959970000000,24.594374490000000
3859,102.521959970000000,25.794374489999999
3860,102.571959969999990,25.444374490000001
3861,102.621959970000010,22.794374489999999
3862,102.421959970000000,24.644374490000001
3863,102.821959969999990,23.494374489999998
3864,103.021959970000000,26.144374490000001
3865,103.071959969999990,25.244374489999998
3866,102.371959970000010,24.894374490000001
3867,103.521959970000000,26.594374490000000
3868,103.621959970000010,25.444374490000001
3869,103.771959970000000,25.594374490000000
3870,103.821959969999990,26.094374490000000
3871,103.871959970000010,26.094374490000000
3872,103.271959970000000,23.394374490000001
3873,103.371959970000010,26.244374489999998
3874,104.521959970000000,26.544374489999999
3875,101.121959970000010,25.694374490000001
3876,102.271959970000000,25.894374490000001
3877,102.821959969999990,22.994374489999998
3878,103.571959969999990,23.294374489999999
3879,104.621959970000010,26.444374490000001
3880,101.821959969999990,23.694374490000001
3881,103.821959969999990,23.294374489999999
3882,103.471959970000000,26.694374490000001
3883,101.771959970000000,25.544374489999999
3884,102.421959970000000,24.694374490000001
3885,104.521959970000000,25.344374490000000
3886,101.871959970000010,25.694374490000001
3887,104.121959970000010,22.844374490000000
3888,103.771959970000000,24.344374490000000
3889,102.371959970000010,23.344374490000000
3890,103.471959970000000,24.644374490000001
3891,102.271959970000000,23.694374490000001
3892,102.621959970000010,23.394374490000001
3893,103.071959969999990,24.544374489999999
3894,103.671959970000000,25.094374490000000
3895,103.471959970000000,23.294374489999999
3896,104.171959970000000,24.894374490000001
3897,103.721959970000000,26.944374490000001
3898,101.071959969999990,26.044374489999999
3899,102.171959970000000,23.394374490000001
3900,104.219603302000000,22.852486525300002
3901,104.671959970000000,25.294374489999999
3902,103.271959970000000,23.744374489999998
3903,101.071959969999990,25.444374490000001
3904,102.721959970000000,24.844374490000000
3905,103.171959970000000,24.044374489999999
3906,102.271959970000000,23.944374490000001
3907,103.221959970000000,26.494374489999998
3908,102.121959970000010,25.794374489999999
3909,102.371959970000010,25.544374489999999
3910,103.171959970000000,24.944374490000001
3911,103.521959970000000,24.294374489999999
3912,103.971987482000000,22.544405246699998
3913,104.070239204999990,22.795727349100002
3914,101.371959970000010,25.594374490000000
3915,103.421959970000000,24.244374489999998
3916,104.371959970000010,25.794374489999999
3917,101.621959970000010,23.744374489999998
3918,103.021959970000000,25.394374490000001
3919,103.821959969999990,25.894374490000001
3920,103.221959970000000,25.794374489999999
3921,102.171959970000000,24.594374490000000
3922,103.071959969999990,25.544374489999999
3923,101.921959970000000,26.094374490000000
3924,103.371959970000010,25.544374489999999
3925,103.821959969999990,25.044374489999999
3926,103.928327284999990,22.551420767300002
3927,101.921959970000000,24.744374489999998
3928,102.771959970000000,24.494374489999998
3929,101.821959969999990,25.644374490000001
3930,104.121959970000010,24.494374489999998
3931,103.771959970000000,24.394374490000001
3932,102.321959969999990,24.094374490000000
3933,102.621959970000010,24.894374490000001
3934,104.071959969999990,25.194374490000001
3935,103.871959970000010,24.494374489999998
3936,104.121959970000010,24.594374490000000
3937,104.014426093000000,22.694275233599999
3938,102.671959970000000,26.144374490000001
3939,103.271959970000000,24.044374489999999
3940,102.071959969999990,24.344374490000000
3941,103.421959970000000,25.794374489999999
3942,103.721959970000000,24.944374490000001
3943,104.271959970000000,25.994374489999998
3944,104.521959970000000,26.444374490000001
3945,104.671959970000000,25.244374489999998
3946,102.171959970000000,24.794374489999999
3947,102.321959969999990,22.994374489999998
3948,102.921959970000000,25.544374489999999
3949,102.571959969999990,24.544374489999999
3950,101.571959969999990,24.694374490000001
3951,102.021959970000000,24.544374489999999
3952,103.821959969999990,26.394374490000001
3953,103.771959970000000,23.244374489999998
3954,103.121959970000010,23.844374490000000
3955,103.421959970000000,24.544374489999999
3956,103.071959969999990,23.994374489999998
3957,101.521959970000000,24.044374489999999
3958,101.821959969999990,25.894374490000001
3959,101.371959970000010,25.044374489999999
3960,102.621959970000010,23.794374489999999
3961,102.621959970000010,25.994374489999998
3962,102.421959970000000,22.844374490000000
3963,102.221959970000000,23.794374489999999
3964,101.421959970000000,25.144374490000001
3965,103.071959969999990,24.794374489999999
3966,103.971959970000000,25.344374490000000
3967,102.121959970000010,24.844374490000000
3968,103.971959970000000,24.544374489999999
3969,102.571959969999990,22.944374490000001
3970,102.971959970000000,22.794374489999999
3971,102.671959970000000,23.944374490000001
3972,103.871959970000010,24.994374489999998
3973,103.821959969999990,25.444374490000001
3974,102.671959970000000,25.144374490000001
3975,102.971959970000000,23.294374489999999
3976,104.421959970000000,26.444374490000001
3977,101.421959970000000,26.294374489999999
3978,101.321959969999990,25.294374489999999
3979,102.621959970000010,25.594374490000000
3980,103.121959970000010,23.994374489999998
3981,102.921959970000000,24.044374489999999
3982,103.321959969999990,26.444374490000001
3983,101.721959970000000,25.694374490000001
3984,102.721959970000000,23.494374489999998
3985,103.921959970000000,24.944374490000001
3986,102.221959970000000,24.294374489999999
3987,103.471959970000000,22.894374490000001
3988,102.971959970000000,24.494374489999998
3989,104.171959970000000,26.144374490000001
3990,102.221959970000000,24.044374489999999
3991,102.571959969999990,23.044374489999999
3992,102.871959970000010,23.094374490000000
3993,103.271959970000000,23.594374490000000
3994,103.721959970000000,24.994374489999998
3995,103.971959970000000,26.094374490000000
3996,103.721959970000000,24.394374490000001
3997,103.871959970000010,22.794374489999999
3998,102.421959970000000,24.494374489999998
3999,104.321959969999990,24.794374489999999
4000,101.471959970000000,25.344374490000000
4001,103.171959970000000,22.794374489999999
4002,103.771959970000000,23.494374489999998
4003,102.671959970000000,26.194374490000001
4004,103.521959970000000,26.744374489999998
4005,103.971959970000000,26.294374489999999
4006,104.421959970000000,26.294374489999999
4007,101.471959970000000,24.794374489999999
4008,101.571959969999990,24.644374490000001
4009,102.671959970000000,23.094374490000000
4010,102.921959970000000,23.794374489999999
4011,103.121959970000010,25.494374489999998
4012,103.171959970000000,24.594374490000000
4013,103.221959970000000,24.644374490000001
4014,103.321959969999990,25.144374490000001
4015,103.321959969999990,26.094374490000000
4016,103.471959970000000,25.444374490000001
4017,103.471959970000000,25.994374489999998
4018,103.571959969999990,23.344374490000000
4019,103.621959970000010,22.894374490000001
4020,103.621959970000010,26.894374490000001
4021,103.671959970000000,24.994374489999998
4022,103.771959970000000,23.094374490000000
4023,103.821959969999990,24.444374490000001
4024,104.121959970000010,24.894374490000001
4025,104.271959970000000,25.394374490000001
4026,104.371959970000010,24.844374490000000
4027,104.521959970000000,26.344374490000000
4028,103.921959970000000,25.794374489999999
4029,104.671959970000000,25.144374490000001
4030,103.771959970000000,25.394374490000001
4031,101.221959970000000,25.644374490000001
4032,102.071959969999990,24.394374490000001
4033,102.771959970000000,25.444374490000001
4034,103.221959970000000,25.894374490000001
4035,101.121959970000010,25.994374489999998
4036,102.421959970000000,23.494374489999998
4037,103.721959970000000,25.394374490000001
4038,102.271959970000000,23.394374490000001
4039,102.821959969999990,23.094374490000000
4040,104.170947091000000,22.846077930600000
4041,101.621959970000010,25.244374489999998
4042,103.071959969999990,23.144374490000001
4043,103.021959970000000,26.044374489999999
4044,101.521959970000000,25.994374489999998
4045,102.621959970000010,22.994374489999998
4046,104.121959970000010,25.694374490000001
4047,102.171959970000000,24.144374490000001
4048,103.071959969999990,24.194374490000001
4049,102.021959970000000,26.094374490000000
4050,102.471959970000000,24.444374490000001
4051,103.121959970000010,25.344374490000000
4052,102.971959970000000,23.794374489999999
4053,102.671959970000000,25.544374489999999
4054,104.221959970000000,25.594374490000000
4055,103.871959970000010,23.244374489999998
4056,101.471959970000000,24.994374489999998
4057,102.371589585000000,22.644390907199998
4058,103.471959970000000,22.844374490000000
4059,101.571959969999990,26.044374489999999
4060,102.421959970000000,24.794374489999999
4061,102.421959970000000,25.794374489999999
4062,103.521959970000000,26.644374490000001
4063,104.371959970000010,24.994374489999998
4064,102.521959970000000,24.044374489999999
4065,103.021959970000000,22.894374490000001
4066,104.421959970000000,25.194374490000001
4067,103.821959969999990,26.494374489999998
4068,102.971959970000000,24.744374489999998
4069,104.021959970000000,25.494374489999998
4070,101.571959969999990,25.744374489999998
4071,102.071959969999990,25.644374490000001
4072,102.671959970000000,25.094374490000000
4073,103.971959970000000,24.844374490000000
4074,104.571959969999990,25.344374490000000
4075,102.021959970000000,25.394374490000001
4076,102.571959969999990,24.644374490000001
4077,104.071959969999990,25.244374489999998
4078,103.071959969999990,26.594374490000000
4079,104.121959970000010,25.194374490000001
4080,101.621959970000010,24.194374490000001
4081,102.121959970000010,22.644374490000001
4082,103.521959970000000,23.294374489999999
4083,104.471959970000000,26.294374489999999
4084,101.971959970000000,22.944374490000001
4085,102.521959970000000,25.494374489999998
4086,102.671959970000000,25.844374490000000
4087,103.271959970000000,23.544374489999999
4088,103.421959970000000,24.344374490000000
4089,101.221959970000000,24.794374489999999
4090,101.921959970000000,24.194374490000001
4091,103.271959970000000,23.094374490000000
4092,104.021959970000000,25.044374489999999
4093,102.221959970000000,24.844374490000000
4094,104.271959970000000,25.294374489999999
4095,103.771959970000000,24.944374490000001
4096,102.221959970000000,22.944374490000001
4097,102.421959970000000,24.994374489999998
4098,102.871959970000010,24.944374490000001
4099,104.621959970000010,25.144374490000001
4100,101.971959970000000,23.594374490000000
4101,102.471959970000000,25.594374490000000
4102,103.171959970000000,23.494374489999998
4103,103.271959970000000,26.444374490000001
4104,104.021959970000000,26.294374489999999
4105,101.271959970000000,25.144374490000001
4106,103.571959969999990,24.994374489999998
4107,101.521959970000000,24.344374490000000
4108,101.721959970000000,24.544374489999999
4109,102.471959970000000,24.644374490000001
4110,103.071959969999990,25.094374490000000
4111,104.071959969999990,24.694374490000001
4112,102.121959970000010,26.044374489999999
4113,102.271959970000000,25.944374490000001
4114,102.621959970000010,23.044374489999999
4115,102.669469249000000,22.709257368900001
4116,102.721959970000000,25.944374490000001
4117,102.821959969999990,22.694374490000001
4118,102.871959970000010,25.994374489999998
4119,102.932621634000000,22.505187195700000
4120,103.121959970000010,26.394374490000001
4121,103.321959969999990,24.444374490000001
4122,103.377463976000000,22.807873330700001
4123,103.371959970000010,26.794374489999999
4124,103.521959970000000,24.544374489999999
4125,103.621959970000010,24.194374490000001
4126,103.721959970000000,26.444374490000001
4127,104.121959970000010,26.344374490000000
4128,104.421959970000000,24.544374489999999
4129,104.421959970000000,24.594374490000000
4130,104.421959970000000,24.644374490000001
4131,104.421959970000000,24.694374490000001
4132,104.421959970000000,25.044374489999999
4133,104.421959970000000,25.244374489999998
4134,104.421959970000000,25.894374490000001
4135,104.571959969999990,25.294374489999999
4136,101.571959969999990,24.144374490000001
4137,101.921959970000000,25.044374489999999
4138,100.971959970000000,25.094374490000000
4139,101.021959970000000,26.144374490000001
4140,101.121959970000010,26.194374490000001
4141,101.171959970000000,26.144374490000001
4142,101.071959969999990,25.544374489999999
4143,101.271959970000000,26.244374489999998
4144,101.321959969999990,24.244374489999998
4145,101.371959970000010,24.394374490000001
4146,101.371959970000010,26.344374490000000
4147,101.471959970000000,24.594374490000000
4148,102.371959970000010,25.944374490000001
4149,102.890870848000010,22.557607355900000
4150,102.171959970000000,22.644374490000001
4151,103.271959970000000,26.494374489999998
4152,103.871959970000010,26.194374490000001
4153,104.321959969999990,26.494374489999998
4154,104.371959970000010,26.644374490000001
4155,104.471959970000000,24.844374490000000
4156,104.271959970000000,24.544374489999999
4157,101.571959969999990,24.344374490000000
4158,101.571959969999990,26.444374490000001
4159,101.871959970000010,23.994374489999998
4160,101.971959970000000,24.844374490000000
4161,101.521959970000000,26.244374489999998
4162,102.821959969999990,25.244374489999998
4163,103.421959970000000,23.594374490000000
4164,102.415175425000000,22.706675840999999
4165,102.726009331000000,22.698137737800000
4166,103.062354508000000,22.497190670900000
4167,103.438395924999990,22.743067223200001
4168,103.827023295999990,22.648274964999999
4169,102.880193581000000,22.598810927700001
4170,103.557546437000000,22.656151172600001
4171,103.871959970000010,26.244374489999998
4172,102.470271962000000,22.796785814800000
4173,103.971959970000000,25.544374489999999
4174,102.521959970000000,25.644374490000001
4175,103.421959970000000,23.794374489999999
4176,104.221959970000000,24.944374490000001
4177,101.921959970000000,25.894374490000001
4178,103.264347188000000,22.699222247000002
4179,102.973606485999990,22.499410236100001
4180,103.062213043000000,22.461177468300001
4181,104.013211337000000,22.645848117900002
4182,103.571959969999990,26.594374490000000
4183,104.221959970000000,25.844374490000000
4184,103.119287442000000,22.548207155600000
4185,102.971959970000000,24.344374490000000
4186,102.573585791000000,22.746923409299999
4187,103.028235488000010,22.459958477000001
4188,103.618149657999990,22.800350152099998
4189,101.121959970000010,24.544374489999999
4190,101.171959970000000,24.894374490000001
4191,101.671959970000000,26.044374489999999
4192,102.671959970000000,22.744374489999998
4193,102.671959970000000,22.844374490000000
4194,102.671959970000000,22.994374489999998
4195,102.671959970000000,23.444374490000001
4196,102.671959970000000,23.494374489999998
4197,102.671959970000000,23.594374490000000
4198,102.671959970000000,23.694374490000001
4199,102.671959970000000,24.744374489999998
4200,102.362051546999990,22.603819712000000
4201,102.780375909000000,22.654755258400002
4202,103.482242404000000,22.652398758499999
4203,102.071959969999990,24.444374490000001
